ad_id,age,gender,percentage
1073831093792083,55-64,unknown,0.000318
1073831093792083,25-34,male,0.203155
1073831093792083,35-44,unknown,0.000635
1073831093792083,25-34,unknown,0.000953
1073831093792083,45-54,male,0.038217
1073831093792083,65+,male,0.015456
1073831093792083,35-44,female,0.08268
1073831093792083,35-44,male,0.071353
1073831093792083,55-64,female,0.0343
1073831093792083,18-24,unknown,0.001376
1073831093792083,18-24,male,0.077705
1073831093792083,18-24,female,0.148846
1073831093792083,45-54,female,0.053779
1073831093792083,25-34,female,0.223587
1073831093792083,65+,female,0.025408
1073831093792083,55-64,male,0.02202
1073831093792083,45-54,unknown,0.000212
3314989552075018,35-44,unknown,0.000845
3314989552075018,18-24,male,0.065597
3314989552075018,25-34,unknown,0.001971
3314989552075018,25-34,female,0.140484
3314989552075018,45-54,female,0.0808
3314989552075018,18-24,female,0.094032
3314989552075018,45-54,male,0.071509
3314989552075018,65+,female,0.043919
3314989552075018,55-64,male,0.063345
3314989552075018,45-54,unknown,0.000282
3314989552075018,25-34,male,0.155405
3314989552075018,35-44,female,0.09009
3314989552075018,65+,male,0.036318
3314989552075018,55-64,female,0.070946
3314989552075018,35-44,male,0.081081
3314989552075018,55-64,unknown,0.000563
3314989552075018,65+,unknown,0.000563
3314989552075018,18-24,unknown,0.002252
1491038668134187,18-24,unknown,0.00844
1491038668134187,25-34,unknown,0.003201
1491038668134187,25-34,female,0.211115
1491038668134187,18-24,male,0.27811
1491038668134187,18-24,female,0.336613
1491038668134187,25-34,male,0.162521
254939530912144,65+,female,0.204471
254939530912144,55-64,female,0.308099
254939530912144,45-54,female,0.233338
254939530912144,25-34,female,0.098614
254939530912144,35-44,female,0.155477
884456469467925,55-64,female,0.314903
884456469467925,45-54,female,0.322284
884456469467925,65+,female,0.175696
884456469467925,25-34,female,0.065669
884456469467925,35-44,female,0.121448
1005584200744557,55-64,female,0.34589
1005584200744557,25-34,female,0.057345
1005584200744557,35-44,female,0.109999
1005584200744557,45-54,female,0.19416
1005584200744557,65+,female,0.292606
3318549798435421,25-34,female,0.046585
3318549798435421,65+,female,0.21241
3318549798435421,55-64,female,0.327089
3318549798435421,45-54,female,0.28536
3318549798435421,35-44,female,0.128556
1686812088494799,65+,unknown,0.000265
1686812088494799,65+,female,0.049939
1686812088494799,55-64,unknown,0.000379
1686812088494799,65+,male,0.050962
1686812088494799,25-34,unknown,0.000834
1686812088494799,18-24,unknown,0.004319
1686812088494799,25-34,male,0.071688
1686812088494799,18-24,male,0.137201
1686812088494799,18-24,female,0.217073
1686812088494799,45-54,unknown,0.000341
1686812088494799,35-44,female,0.054486
1686812088494799,25-34,female,0.081578
1686812088494799,35-44,male,0.05873
1686812088494799,55-64,male,0.081995
1686812088494799,45-54,female,0.054183
1686812088494799,55-64,female,0.06502
1686812088494799,45-54,male,0.070362
1686812088494799,35-44,unknown,0.000644
1056402205552152,18-24,male,0.140524
1056402205552152,25-34,male,0.038911
1056402205552152,18-24,female,0.610887
1056402205552152,25-34,female,0.202823
1056402205552152,18-24,unknown,0.006452
1056402205552152,25-34,unknown,0.000403
703810094749984,25-34,unknown,0.000548
703810094749984,25-34,female,0.096668
703810094749984,18-24,male,0.151789
703810094749984,18-24,female,0.727136
703810094749984,18-24,unknown,0.010147
703810094749984,25-34,male,0.013575
703810094749984,65+,female,0.000137
1093114572080280,65+,female,4.2E-5
1093114572080280,35-44,male,0.00608
1093114572080280,18-24,unknown,0.004856
1093114572080280,18-24,female,0.246295
1093114572080280,25-34,female,0.522273
1093114572080280,25-34,male,0.089093
1093114572080280,18-24,male,0.0782
1093114572080280,25-34,unknown,0.003294
1093114572080280,35-44,female,0.049529
1093114572080280,35-44,unknown,0.000338
840630631095750,25-34,unknown,0.002472
840630631095750,18-24,female,0.145085
840630631095750,35-44,female,0.045636
840630631095750,25-34,male,0.069785
840630631095750,35-44,male,0.006465
840630631095750,25-34,female,0.714775
840630631095750,18-24,male,0.015022
840630631095750,18-24,unknown,0.000761
365801562490386,35-44,unknown,0.002258
365801562490386,65+,male,0.241094
365801562490386,18-24,unknown,0.000753
365801562490386,45-54,unknown,0.000753
365801562490386,65+,unknown,0.00276
365801562490386,25-34,female,0.021576
365801562490386,25-34,male,0.054942
365801562490386,65+,female,0.130707
365801562490386,35-44,male,0.064977
365801562490386,55-64,unknown,0.002258
365801562490386,45-54,male,0.092323
365801562490386,55-64,female,0.093578
365801562490386,18-24,female,0.012544
365801562490386,55-64,male,0.165078
365801562490386,18-24,male,0.02559
365801562490386,35-44,female,0.031611
365801562490386,45-54,female,0.056448
365801562490386,25-34,unknown,0.000753
998645137894457,18-24,unknown,0.005293
998645137894457,25-34,female,0.104404
998645137894457,18-24,male,0.155504
998645137894457,25-34,male,0.024762
998645137894457,18-24,female,0.709722
998645137894457,25-34,unknown,0.000252
998645137894457,65+,female,6.3E-5
1001291884303822,25-34,unknown,0.000298
1001291884303822,18-24,unknown,0.00622
1001291884303822,25-34,male,0.021045
1001291884303822,25-34,female,0.095344
1001291884303822,18-24,female,0.720402
1001291884303822,18-24,male,0.156648
1001291884303822,65+,female,4.3E-5
867025968196427,25-34,unknown,0.000341
867025968196427,18-24,unknown,0.00606
867025968196427,25-34,male,0.017411
867025968196427,25-34,female,0.082188
867025968196427,18-24,female,0.727063
867025968196427,18-24,male,0.166937
904311344542819,18-24,unknown,0.003012
904311344542819,18-24,female,0.730422
904311344542819,25-34,female,0.096386
904311344542819,18-24,male,0.143072
904311344542819,25-34,male,0.027108
1504767850307606,35-44,unknown,0.00013
1504767850307606,25-34,unknown,0.001423
1504767850307606,25-34,female,0.384677
1504767850307606,18-24,female,0.123375
1504767850307606,35-44,male,0.032634
1504767850307606,25-34,male,0.338215
1504767850307606,18-24,male,0.082932
1504767850307606,35-44,female,0.03595
1504767850307606,18-24,unknown,0.000665
314299354754073,18-24,unknown,0.000553
314299354754073,35-44,male,0.035913
314299354754073,35-44,female,0.036703
314299354754073,18-24,female,0.105
314299354754073,18-24,male,0.090071
314299354754073,25-34,male,0.351571
314299354754073,25-34,female,0.378189
314299354754073,25-34,unknown,0.00179
314299354754073,35-44,unknown,0.000211
243835522040803,55-64,unknown,0.000175
243835522040803,25-34,female,0.204132
243835522040803,65+,female,0.01828
243835522040803,65+,male,0.010079
243835522040803,45-54,male,0.030728
243835522040803,55-64,male,0.019948
243835522040803,18-24,male,0.131524
243835522040803,18-24,female,0.246948
243835522040803,45-54,female,0.06772
243835522040803,65+,unknown,0.000118
243835522040803,55-64,female,0.04211
243835522040803,35-44,male,0.037894
243835522040803,35-44,female,0.094502
243835522040803,35-44,unknown,0.000485
243835522040803,25-34,male,0.091243
243835522040803,18-24,unknown,0.002847
243835522040803,25-34,unknown,0.000931
243835522040803,45-54,unknown,0.000336
1277793142895702,18-24,unknown,0.005141
1277793142895702,25-34,male,0.020566
1277793142895702,18-24,female,0.709512
1277793142895702,18-24,male,0.182519
1277793142895702,25-34,female,0.082262
2867261893433905,65+,female,7.6E-5
2867261893433905,25-34,unknown,0.000532
2867261893433905,25-34,male,0.024983
2867261893433905,18-24,male,0.163642
2867261893433905,18-24,female,0.702787
2867261893433905,25-34,female,0.101526
2867261893433905,18-24,unknown,0.006455
295264616804470,25-34,unknown,0.000256
295264616804470,18-24,unknown,0.008178
295264616804470,25-34,male,0.020445
295264616804470,18-24,male,0.125735
295264616804470,18-24,female,0.733197
295264616804470,25-34,female,0.11219
350538307647065,55-64,unknown,0.000973
350538307647065,25-34,female,0.068806
350538307647065,45-54,male,0.119864
350538307647065,35-44,female,0.079261
350538307647065,65+,female,0.081206
350538307647065,45-54,female,0.089229
350538307647065,35-44,male,0.114029
350538307647065,55-64,male,0.119134
350538307647065,25-34,male,0.110139
350538307647065,18-24,unknown,0.000486
350538307647065,65+,male,0.072696
350538307647065,18-24,male,0.027231
350538307647065,18-24,female,0.021396
350538307647065,35-44,unknown,0.001459
350538307647065,45-54,unknown,0.001216
350538307647065,25-34,unknown,0.000729
350538307647065,65+,unknown,0.000973
350538307647065,55-64,female,0.091174
313142891573966,35-44,female,0.303282
313142891573966,45-54,female,0.102358
313142891573966,25-34,female,0.533611
313142891573966,18-24,female,0.060749
1244117396256266,25-34,unknown,0.001467
1244117396256266,55-64,female,0.058373
1244117396256266,35-44,unknown,0.001208
1244117396256266,65+,male,0.025153
1244117396256266,18-24,male,0.098972
1244117396256266,25-34,female,0.145366
1244117396256266,45-54,male,0.070195
1244117396256266,55-64,male,0.046638
1244117396256266,25-34,male,0.135212
1244117396256266,18-24,unknown,0.001596
1244117396256266,35-44,male,0.089063
1244117396256266,35-44,female,0.095204
1244117396256266,45-54,female,0.075444
1244117396256266,18-24,female,0.119422
1244117396256266,65+,female,0.034961
1244117396256266,45-54,unknown,0.000964
1244117396256266,65+,unknown,0.000144
1244117396256266,55-64,unknown,0.000618
1742705719487116,18-24,unknown,0.000833
1742705719487116,35-44,male,0.017485
1742705719487116,65+,female,0.334721
1742705719487116,55-64,male,0.114904
1742705719487116,65+,male,0.300583
1742705719487116,25-34,female,0.004163
1742705719487116,55-64,female,0.099084
1742705719487116,45-54,male,0.056619
1742705719487116,45-54,female,0.046628
1742705719487116,35-44,female,0.009159
1742705719487116,25-34,male,0.010824
1742705719487116,18-24,male,0.003331
1742705719487116,65+,unknown,0.001665
916379049855417,18-24,female,0.455353
916379049855417,25-34,female,0.405865
916379049855417,35-44,female,0.09455
916379049855417,65+,female,0.005557
916379049855417,45-54,female,0.027335
916379049855417,55-64,female,0.011341
864042068714875,35-44,female,0.274221
864042068714875,45-54,female,0.208973
864042068714875,55-64,female,0.215361
864042068714875,25-34,female,0.301445
310174325283444,35-44,unknown,0.000178
310174325283444,25-34,unknown,0.003054
310174325283444,18-24,unknown,0.007103
310174325283444,35-44,female,0.010086
310174325283444,18-24,male,0.3337
310174325283444,25-34,male,0.230854
310174325283444,25-34,female,0.20065
310174325283444,18-24,female,0.202514
310174325283444,35-44,male,0.011861
981374072960382,35-44,male,0.0124
981374072960382,18-24,female,0.153587
981374072960382,18-24,male,0.107174
981374072960382,25-34,female,0.411869
981374072960382,25-34,male,0.289283
981374072960382,35-44,female,0.023384
981374072960382,18-24,unknown,0.000886
981374072960382,25-34,unknown,0.001417
355123357071353,18-24,unknown,0.007979
355123357071353,25-34,male,0.098404
355123357071353,18-24,female,0.355053
355123357071353,18-24,male,0.482713
355123357071353,25-34,female,0.055851
6601773773264903,25-34,unknown,0.000174
6601773773264903,65+,female,8.7E-5
6601773773264903,18-24,unknown,0.008249
6601773773264903,25-34,female,0.037162
6601773773264903,18-24,female,0.450204
6601773773264903,25-34,male,0.038204
6601773773264903,18-24,male,0.46592
906331711046344,25-34,unknown,0.000543
906331711046344,65+,female,0.159766
906331711046344,45-54,unknown,0.000808
906331711046344,18-24,unknown,0.00025
906331711046344,18-24,female,0.021181
906331711046344,65+,male,0.162644
906331711046344,35-44,male,0.078833
906331711046344,25-34,male,0.105037
906331711046344,55-64,male,0.096282
906331711046344,35-44,unknown,0.000749
906331711046344,55-64,female,0.070313
906331711046344,45-54,female,0.070269
906331711046344,45-54,male,0.0719
906331711046344,35-44,female,0.067141
906331711046344,25-34,female,0.062382
906331711046344,18-24,male,0.030684
906331711046344,65+,unknown,0.000705
906331711046344,55-64,unknown,0.000514
355005633566972,18-24,unknown,0.002102
355005633566972,35-44,female,0.08858
355005633566972,55-64,unknown,0.000366
355005633566972,65+,unknown,0.000183
355005633566972,35-44,unknown,0.000883
355005633566972,25-34,unknown,0.001097
355005633566972,18-24,male,0.108075
355005633566972,65+,male,0.024795
355005633566972,65+,female,0.034604
355005633566972,25-34,female,0.138932
355005633566972,45-54,female,0.070121
355005633566972,45-54,male,0.072862
355005633566972,35-44,male,0.086692
355005633566972,55-64,female,0.049651
355005633566972,18-24,female,0.12556
355005633566972,55-64,male,0.047062
355005633566972,25-34,male,0.147735
355005633566972,45-54,unknown,0.000701
255779364151461,18-24,female,0.424309
255779364151461,25-34,female,0.347681
255779364151461,18-24,male,0.118439
255779364151461,25-34,male,0.086038
255779364151461,18-24,unknown,0.005288
255779364151461,35-44,female,0.012991
255779364151461,35-44,unknown,0.000186
255779364151461,25-34,unknown,0.002602
255779364151461,35-44,male,0.002416
255779364151461,65+,female,3.4E-5
255779364151461,65+,male,1.7E-5
147525688451858,45-54,unknown,0.000231
147525688451858,18-24,male,0.076131
147525688451858,65+,female,0.03794
147525688451858,45-54,male,0.007783
147525688451858,18-24,unknown,0.002269
147525688451858,35-44,male,0.0146
147525688451858,18-24,female,0.357369
147525688451858,65+,male,0.019611
147525688451858,25-34,female,0.267877
147525688451858,65+,unknown,0.000221
147525688451858,35-44,female,0.078032
147525688451858,25-34,male,0.057508
147525688451858,35-44,unknown,0.000504
147525688451858,55-64,female,0.036532
147525688451858,45-54,female,0.030335
147525688451858,55-64,male,0.011712
147525688451858,25-34,unknown,0.001103
147525688451858,55-64,unknown,0.000242
331120939529738,65+,unknown,5.7E-5
331120939529738,55-64,male,0.000913
331120939529738,25-34,unknown,0.001241
331120939529738,18-24,unknown,0.002711
331120939529738,65+,female,0.003438
331120939529738,45-54,female,0.015722
331120939529738,65+,male,0.001584
331120939529738,35-44,female,0.078682
331120939529738,45-54,male,0.003353
331120939529738,35-44,unknown,0.000457
331120939529738,55-64,female,0.003681
331120939529738,35-44,male,0.013568
331120939529738,25-34,male,0.067454
331120939529738,18-24,male,0.085102
331120939529738,18-24,female,0.407807
331120939529738,25-34,female,0.314101
331120939529738,45-54,unknown,0.000128
1403589326892720,65+,unknown,0.001409
1403589326892720,35-44,female,0.035826
